,time_m,signal
806,-96.9398980962441,8.168367999999997
807,-96.93725501186962,8.167624
808,-96.93461192749251,8.168368
809,-96.9319688431154,8.168616
810,-96.92932575873829,8.169608
811,-96.92668267435853,8.171592
812,-96.92403958998406,8.170848000000001
813,-96.92139650560695,8.167376
814,-96.9187534212272,8.17184
815,-96.91611033685273,8.169112
816,-96.91346725247561,8.170104
817,-96.9108241680985,8.168119999999998
818,-96.90818108372139,8.169360000000001
819,-96.90553799934163,8.169360000000001
820,-96.90289491496716,8.169360000000001
821,-96.90025183059005,8.169608
822,-96.8976087462103,8.170848000000001
823,-96.89496566183583,8.169112
824,-96.89232257745871,8.169608
825,-96.8896794930816,8.167872
826,-96.88703640870449,8.170600000000002
827,-96.88439332432738,8.168119999999998
828,-96.88175023995026,8.167624
829,-96.87910715557315,8.170352
830,-96.8764640711934,8.167872
831,-96.87382098681893,8.169112000000002
832,-96.87117790244181,8.170104
833,-96.86853481806206,8.170104
834,-96.86589173368759,8.168864000000001
835,-96.86324864931048,8.171096
836,-96.86060556493337,8.169856
837,-96.85796248055625,8.167127999999998
838,-96.8553193961765,8.170104
839,-96.85267631180203,8.170352
840,-96.85003322742492,8.168368000000001
841,-96.84739014304516,8.168864000000001
842,-96.84474705867069,8.167376
843,-96.84210397429358,8.169112
844,-96.83946088991647,8.170351999999998
845,-96.83681780553935,8.168616
846,-96.83417472116224,8.169360000000001
847,-96.83153163678513,8.168864
848,-96.82888855240802,8.169112
849,-96.82624546802826,8.171096
850,-96.82360238365379,8.169608
851,-96.82095929927668,8.170599999999999
852,-96.81831621489692,8.170599999999999
853,-96.81567313052246,8.167624
854,-96.81303004614534,8.169856000000001
855,-96.81038696176823,8.169608
856,-96.80774387739112,8.167128
857,-96.80510079301136,8.170352000000001
858,-96.8024577086369,8.170104
859,-96.79981462425978,8.167872000000001
860,-96.79717153988003,8.168616
861,-96.79452845550556,8.170847999999998
862,-96.79188537112844,8.167872
863,-96.78924228675132,8.17184
864,-96.78659920237422,8.170848000000001
865,-96.78395611799446,8.168368
866,-96.78131303362,8.169608
867,-96.77866994924288,8.169359999999998
868,-96.77602686486313,8.170352
869,-96.77338378048866,8.169856
870,-96.77074069611155,8.169608
871,-96.76809761173179,8.169856
872,-96.76545452735732,8.168367999999997
873,-96.76281144298021,8.170351999999998
874,-96.76016835860308,8.169608000000002
875,-96.75752527422598,8.166135999999998
876,-96.75488218984623,8.171592
877,-96.75223910547176,8.168119999999998
878,-96.74959602109465,8.169111999999998
879,-96.74695293671489,8.168615999999997
880,-96.74430985234042,8.169359999999998
881,-96.74166676796331,8.170848000000001
882,-96.73902368358618,8.168616
883,-96.73638059920908,8.1706
884,-96.73373751482933,8.168119999999998
885,-96.73109443045485,8.168119999999998
886,-96.72845134607775,8.167624
887,-96.72580826169799,8.170599999999999
888,-96.72316517732352,8.172088
889,-96.72052209294641,8.168864000000001
890,-96.71787900856928,8.167872
891,-96.71523592419219,8.169856
892,-96.71259283981243,8.168616
893,-96.70994975543795,8.171096
894,-96.70730667106085,8.16936
895,-96.7046635866811,8.169608
896,-96.70202050230661,8.170104
897,-96.69937741792951,8.169360000000001
898,-96.69673433354976,8.168616
899,-96.69409124917529,8.168616
900,-96.69144816479817,8.16936
901,-96.68880508042105,8.168368
902,-96.68616199604395,8.169856
903,-96.6835189116642,8.169856
904,-96.68087582728971,8.169112
905,-96.67823274291261,8.169608
906,-96.67558965853286,8.170599999999999
907,-96.67294657415837,8.169856
908,-96.67030348978128,8.168119999999998
909,-96.66766040540415,8.169856
910,-96.66501732102705,8.167376
911,-96.66237423664728,8.166632
912,-96.65973115227281,8.168367999999997
913,-96.65708806789571,8.169112000000002
914,-96.65444498351596,8.168119999999996
915,-96.65180189914147,8.167623999999998
916,-96.64915881476438,8.168367999999997
917,-96.64651573038462,8.168368
918,-96.64387264601014,8.169608
919,-96.64122956163304,8.171096
920,-96.63858647725591,8.167872000000001
921,-96.63594339287881,8.168368
922,-96.63330030849905,8.168615999999998
923,-96.63065722412458,8.169607999999998
924,-96.62801413974748,8.170103999999998
925,-96.62537105536772,8.169360000000001
926,-96.62272797099324,8.16936
927,-96.62008488661614,8.168367999999997
928,-96.61744180223901,8.170352
929,-96.6147987178619,8.169607999999998
930,-96.61215563348215,8.168616
931,-96.60951254910768,8.168864000000001
932,-96.60686946473056,8.167872
933,-96.60422638035081,8.169360000000001
934,-96.60158329597634,8.170104
935,-96.59894021159924,8.168616
936,-96.59629712722212,8.167872000000001
937,-96.593654042845,8.169112000000002
938,-96.5910109584679,8.170599999999999
939,-96.58836787409078,8.170599999999999
940,-96.58572478971367,8.169360000000001
941,-96.58308170533391,8.170104
942,-96.58043862095944,8.170103999999998
943,-96.57779553658233,8.171592
944,-96.57515245220257,8.17184
945,-96.5725093678281,8.168616
946,-96.569866283451,8.168367999999997
947,-96.56722319907388,8.169111999999998
948,-96.56458011469677,8.169856000000001
949,-96.56193703031701,8.168864
950,-96.55929394594254,8.168863999999997
951,-96.55665086156543,8.170352
952,-96.55400777718567,8.171592
953,-96.5513646928112,8.171344
954,-96.5487216084341,8.16936
955,-96.54607852405698,8.168616
956,-96.54343543967987,8.167624
957,-96.54079235530277,8.168864
958,-96.53814927092564,8.1706
959,-96.53550618654853,8.168367999999997
960,-96.53286310216878,8.168616
961,-96.5302200177943,8.169112
962,-96.5275769334172,8.169112
963,-96.52493384903744,8.166879999999999
964,-96.52229076466297,8.16936
965,-96.51964768028586,8.168864000000003
966,-96.51700459590874,8.169111999999998
967,-96.51436151153163,8.168864
968,-96.51171842715188,8.170103999999998
969,-96.50907534277741,8.169608
970,-96.5064322584003,8.170352
971,-96.50378917402054,8.171095999999999
972,-96.50114608964607,8.169608
973,-96.49850300526896,8.167376
974,-96.49585992089185,8.170352
975,-96.49321683651473,8.169856
976,-96.49057375213498,8.169856
977,-96.48793066776051,8.167872
978,-96.4852875833834,8.169608
979,-96.48264449900364,8.170103999999998
980,-96.48000141462917,8.170103999999998
981,-96.47735833025206,8.168864
982,-96.4747152458723,8.169856
983,-96.47207216149783,8.169856
984,-96.46942907712072,8.168864
985,-96.46678599274361,8.168864
986,-96.4641429083665,8.169856
987,-96.46149982398674,8.168368000000003
988,-96.45885673961227,8.169856
989,-96.45621365523516,8.169608
990,-96.4535705708554,8.169856
991,-96.45092748648094,8.169608
992,-96.44828440210382,8.168864
993,-96.44564131772671,8.169856
994,-96.4429982333496,8.167872
995,-96.44035514896984,8.168615999999998
996,-96.43771206459537,8.168119999999998
997,-96.43506898021826,8.170352
998,-96.4324258958385,8.17184
999,-96.42978281146404,8.168367999999997
1000,-96.42713972708692,8.167375999999999
1001,-96.42449664270981,8.168368000000001
1002,-96.4218535583327,8.168368000000001
1003,-96.41921047395294,8.168864
1004,-96.41656738957847,8.167872
1005,-96.41392430520136,8.168615999999998
1006,-96.4112812208216,8.168368
1007,-96.40863813644714,8.169608
1008,-96.40599505207003,8.168368
1009,-96.40335196769027,8.169856000000001
1010,-96.4007088833158,8.169856000000001
1011,-96.39806579893869,8.170848
1012,-96.39542271456158,8.169112000000002
1013,-96.39277963018446,8.16812
1014,-96.39013654580471,8.169856
1015,-96.38749346143024,8.168368
1016,-96.38485037705313,8.166383999999999
1017,-96.38220729267337,8.171095999999997
1018,-96.3795642082989,8.169111999999998
1019,-96.37692112392179,8.1706
1020,-96.37427803954468,8.167624
1021,-96.37163495516756,8.170599999999999
1022,-96.36899187078781,8.168864
1023,-96.36634878641334,8.169856000000001
1024,-96.36370570203623,8.168616000000002
1025,-96.36106261765647,8.169608
1026,-96.358419533282,8.168864
1027,-96.35577644890489,8.167624
1028,-96.35313336452514,8.171592
1029,-96.35049028015067,8.168864000000001
1030,-96.34784719577355,8.166632
1031,-96.34520411139644,8.168864000000001
1032,-96.34256102701933,8.168615999999998
1033,-96.33991794263957,8.16936
1034,-96.3372748582651,8.169111999999998
1035,-96.33463177388799,8.167128
1036,-96.33198868950824,8.168615999999998
1037,-96.32934560513377,8.169608
1038,-96.32670252075665,8.16812
1039,-96.32405943637954,8.169856
1040,-96.32141635200243,8.170104
1041,-96.31877326762267,8.168368
1042,-96.3161301832482,8.169360000000001
1043,-96.3134870988711,8.170103999999998
1044,-96.31084401449134,8.170847999999998
1045,-96.30820093011687,8.169856
1046,-96.30555784573976,8.169856
1047,-96.30291476136263,8.169608
1048,-96.30027167698553,8.166632
1049,-96.29762859260842,8.167376
1050,-96.29498550823129,8.168864
1051,-96.2923424238542,8.170847999999998
1052,-96.28969933947444,8.170103999999998
1053,-96.28705625509997,8.167872000000001
1054,-96.28441317072286,8.16936
1055,-96.2817700863431,8.17184
1056,-96.27912700196863,8.169112
1057,-96.27648391759152,8.168615999999998
1058,-96.2738408332144,8.172087999999999
1059,-96.2711977488373,8.171840000000001
1060,-96.26855466445754,8.167872
1061,-96.26591158008306,8.170599999999999
1062,-96.26326849570596,8.171344
1063,-96.2606254113262,8.168864
1064,-96.25798232695173,8.168120000000002
1065,-96.25533924257462,8.168615999999998
1066,-96.2526961581975,8.169112000000002
1067,-96.2500530738204,8.168615999999998
1068,-96.24740998944328,8.169360000000001
1069,-96.24476690506616,8.168863999999997
1070,-96.24212382068906,8.167624
1071,-96.2394807363093,8.167872
1072,-96.23683765193482,8.16936
1073,-96.23419456755772,8.167624
1074,-96.23155148317797,8.168616
1075,-96.2289083988035,8.170103999999998
1076,-96.22626531442639,8.170599999999999
1077,-96.22362223004926,8.167624
1078,-96.22097914567216,8.169112000000002
1079,-96.2183360612924,8.169856
1080,-96.21569297691792,8.167376
1081,-96.21304989254082,8.169112
1082,-96.21040680816107,8.167624
1083,-96.20776372378658,8.168616000000002
1084,-96.20512063940949,8.169856000000001
1085,-96.20247755503236,8.16812
1086,-96.19983447065526,8.169856
1087,-96.19719138627549,8.169608
1088,-96.19454830190102,8.165887999999999
1089,-96.19190521752392,8.1706
1090,-96.18926213314417,8.168616000000004
1091,-96.18661904876969,8.169360000000001
1092,-96.18397596439259,8.170103999999998
1093,-96.18133288001546,8.169112
1094,-96.17868979563835,8.167375999999999
1095,-96.17604671126125,8.170352
1096,-96.17340362688412,8.167127999999998
1097,-96.17076054250703,8.169111999999998
1098,-96.16811745812726,8.169360000000001
1099,-96.16547437375279,8.169607999999998
1100,-96.16283128937569,8.169856
1101,-96.16018820499593,8.168864
1102,-96.15754512062145,8.169608
1103,-96.15490203624435,8.167872000000003
1104,-96.15225895186722,8.170104
1105,-96.14961586749011,8.167872000000001
1106,-96.14697278311036,8.16936
1107,-96.14432969873589,8.167872
1108,-96.14168661435879,8.170103999999998
1109,-96.13904352997902,8.170848
1110,-96.13640044560455,8.169111999999998
1111,-96.13375736122745,8.170103999999998
1112,-96.13111427685033,8.168119999999998
1113,-96.12847119247321,8.170847999999998
1114,-96.12582810809346,8.170352
1115,-96.12318502371899,8.167128
1116,-96.12054193934188,8.169856
1117,-96.11789885496212,8.169359999999998
1118,-96.11525577058765,8.167872
1119,-96.11261268621054,8.169112000000002
1120,-96.10996960183078,8.169112
1121,-96.10732651745631,8.169360000000001
1122,-96.10468343307922,8.170351999999998
1123,-96.10204034870209,8.167872
1124,-96.09939726432498,8.168864
1125,-96.09675417994522,8.16936
1126,-96.09411109557075,8.170103999999998
1127,-96.09146801119364,8.167128
1128,-96.08882492681388,8.169856
1129,-96.08618184243942,8.167624
1130,-96.0835387580623,8.167872
1131,-96.08089567368519,8.167624
1132,-96.07825258930808,8.168368000000001
1133,-96.07560950492832,8.167375999999999
1134,-96.07296642055385,8.16936
1135,-96.07032333617674,8.169856000000001
1136,-96.06768025179699,8.168616
1137,-96.06503716742252,8.171591999999999
1138,-96.0623940830454,8.169112000000002
1139,-96.05975099866565,8.167375999999999
1140,-96.05710791429118,8.169856
1141,-96.05446482991407,8.170848
1142,-96.05182174553696,8.169608
1143,-96.04917866115984,8.168864000000001
1144,-96.04653557678009,8.169856000000001
1145,-96.04389249240562,8.169608
1146,-96.0412494080285,8.16812
1147,-96.03860632364875,8.167375999999999
1148,-96.03596323927428,8.167872000000001
1149,-96.03332015489717,8.168615999999998
1150,-96.03067707052006,8.168863999999997
1151,-96.02803398614294,8.168367999999997
1152,-96.02539090176319,8.167872
1153,-96.02274781738872,8.172335999999998
1154,-96.0201047330116,8.169608
1155,-96.01746164863185,8.170847999999998
1156,-96.01481856425738,8.167624
1157,-96.01217547988027,8.171096
1158,-96.00953239550316,8.168615999999998
1159,-96.00688931112605,8.168864000000001
1160,-96.00424622674893,8.168864
1161,-96.00160314237182,8.169359999999998
1162,-95.99896005799471,8.168864
1163,-95.99631697361495,8.170847999999998
1164,-95.99367388924048,8.168864
1165,-95.99103080486337,8.170103999999998
1166,-95.98838772048362,8.169360000000001
1167,-95.98574463610915,8.169856
1168,-95.98310155173203,8.171095999999999
1169,-95.98045846735492,8.170352
1170,-95.97781538297781,8.169856
1171,-95.97517229859805,8.169111999999998
1172,-95.97252921422358,8.169856000000001
1173,-95.96988612984647,8.169856
1174,-95.96724304546672,8.168864
1175,-95.96459996109225,8.170352
1176,-95.96195687671513,8.1706
1177,-95.95931379233802,8.168615999999997
1178,-95.95667070796091,8.169856
1179,-95.9540276235838,8.168368000000001
1180,-95.95138453920669,8.169111999999998
1181,-95.94874145482957,8.170599999999999
1182,-95.94609837044982,8.169112000000002
1183,-95.94345528607535,8.170599999999999
1184,-95.94081220169824,8.169359999999998
1185,-95.93816911731848,8.169360000000001
1186,-95.93552603294401,8.170599999999999
1187,-95.9328829485669,8.169112000000002
1188,-95.93023986418979,8.168864
1189,-95.92759677981267,8.169608
1190,-95.92495369543292,8.167872
1191,-95.92231061105845,8.169608
1192,-95.91966752668134,8.168616
1193,-95.91702444230158,8.168367999999997
1194,-95.91438135792711,8.17184
1195,-95.91173827355,8.170104
1196,-95.90909518917289,8.171344
1197,-95.90645210479578,8.168119999999998
1198,-95.90380902041602,8.170352
1199,-95.90116593604155,8.17184
1200,-95.89852285166444,8.171343999999998
1201,-95.89587976728468,8.168119999999998
1202,-95.89323668291021,8.168616
1203,-95.8905935985331,8.167624
1204,-95.88795051415599,8.168119999999998
1205,-95.88530742977888,8.167376
1206,-95.88266434540176,8.16936
1207,-95.88002126102465,8.171096
1208,-95.87737817664754,8.167375999999999
1209,-95.87473509226778,8.171344
1210,-95.87209200789331,8.169608
1211,-95.8694489235162,8.168615999999997
1212,-95.86680583913645,8.170599999999999
1213,-95.86416275476198,8.170600000000002
1214,-95.86151967038487,8.169608000000002
1215,-95.85887658600775,8.167872
1216,-95.85623350163064,8.169111999999998
1217,-95.85359041725089,8.168119999999998
1218,-95.85094733287642,8.170103999999998
1219,-95.8483042484993,8.169112
1220,-95.84566116411955,8.168368000000001
1221,-95.84301807974508,8.168120000000002
1222,-95.84037499536797,8.168616
1223,-95.83773191099084,8.169112000000002
1224,-95.83508882661374,8.170848
1225,-95.83244574223399,8.170352000000001
1226,-95.8298026578595,8.169360000000001
1227,-95.8271595734824,8.167376
1228,-95.82451648910265,8.168616
1229,-95.82187340472818,8.168864000000001
1230,-95.81923032035107,8.167376
1231,-95.81658723597131,8.168864000000001
1232,-95.81394415159684,8.168616
1233,-95.81130106721973,8.168864000000001
1234,-95.8086579828426,8.168864
1235,-95.8060148984655,8.168864
1236,-95.80337181408575,8.169111999999998
1237,-95.80072872971127,8.171344
1238,-95.79808564533417,8.169111999999998
1239,-95.79544256095441,8.169608
1240,-95.79279947657994,8.169112
1241,-95.79015639220283,8.168864
1242,-95.7875133078257,8.167376
1243,-95.7848702234486,8.168367999999997
1244,-95.78222713906885,8.16812
1245,-95.77958405469437,8.168616
1246,-95.77694097031727,8.169360000000001
1247,-95.77429788593751,8.169607999999998
1248,-95.77165480156303,8.168864
1249,-95.76901171718593,8.170599999999999
1250,-95.76636863280618,8.169856
1251,-95.76372554843171,8.170103999999998
1252,-95.7610824640546,8.169608
1253,-95.75843937967747,8.168368000000001
